ticker,earnings_date,day0_date,day0_dt,call_date,call_dt,call_gap_days,news_folder_date,phase,publishedDate,site,url,title,text
ABBV,2025-07-31,2025-07-31,,2025-07-31,2025-07-31T09:00:00-04:00,0,2025-07-31,post,2025-08-10 07:07:59,247wallst.com,https://247wallst.com/investing/2025/08/10/4-overlooked-dividend-aristocrat-stocks-with-up-to-60-growth-potential/,4 Overlooked Dividend Aristocrat Stocks with Up To 60%+ Growth Potential,"4 Overlooked Dividend Aristocrat Stocks with Up To 60%+ Growth Potential
Dividend Aristocrat stocks are a select group of 69 stocks that have an unbroken track record of at least 25 consecutive years of dividend increases."
ABBV,2025-07-31,2025-07-31,,2025-07-31,2025-07-31T09:00:00-04:00,0,2025-07-31,post,2025-08-12 16:59:24,seekingalpha.com,https://seekingalpha.com/article/4812797-abbvie-h1-2025-earnings-strengthen-case-for-targeting-gilgamesh-acquisition,AbbVie: H1 2025 Earnings Strengthen Case For Targeting Gilgamesh Acquisition,"AbbVie: H1 2025 Earnings Strengthen Case For Targeting Gilgamesh Acquisition
AbbVie Inc.'s Q2 2025 results highlight Skyrizi and Rinvoq's dominance, replacing Humira and driving impressive revenue growth, with both drugs exceeding expectations. The company's aggressive neuroscience expansion, including a potential Gilgamesh Pharmaceuticals acquisition, aligns with its strategy to diversify and secure future blockbuster assets. Financially, AbbVie maintains strong performance, effective debt management, and consistent dividend growth, supporting a stable long-term investment outlook."
ABBV,2025-07-31,2025-07-31,,2025-07-31,2025-07-31T09:00:00-04:00,0,2025-07-31,post,2025-08-12 13:00:00,prnewswire.com,https://www.prnewswire.com/news-releases/abbvie-announces-195-million-investment-to-expand-active-pharmaceutical-ingredient-manufacturing-in-the-us-302527811.html,AbbVie Announces $195 Million Investment to Expand Active Pharmaceutical Ingredient Manufacturing in the U.S.,"AbbVie Announces $195 Million Investment to Expand Active Pharmaceutical Ingredient Manufacturing in the U.S.
New $195 million facility will further enhance AbbVie's active pharmaceutical ingredient (API) production capacity and capabilities in the U.S. Expansion is part of AbbVie's previously announced commitment to invest more than $10 billion of capital in the U.S. over the next decade Construction will begin in fall 2025 with the site expected to be fully operational in 2027 Furthers AbbVie's long-term commitment to the U.S. expanding the company's North Chicago workforce and critical manufacturing capabilities NORTH CHICAGO, Ill. , Aug. 12, 2025 /PRNewswire/ -- AbbVie (NYSE: ABBV) today announced a $195 million investment in its North Chicago, Illinois manufacturing plant to expand domestic active pharmaceutical ingredient (API) production in the U.S. This expansion is part of AbbVie's previously announced commitment to invest more than $10 billion of capital in the U.S. to broadly support innovation and expand critical manufacturing capabilities and capacity."
ABBV,2025-07-31,2025-07-31,,2025-07-31,2025-07-31T09:00:00-04:00,0,2025-07-31,post,2025-08-13 08:15:00,seekingalpha.com,https://seekingalpha.com/article/4812799-my-dividend-stock-portfolio-new-july-dividend-record-100-holdings-with-12-buys,My Dividend Stock Portfolio: New July Dividend Record - 100 Holdings With 12 Buys,"My Dividend Stock Portfolio: New July Dividend Record - 100 Holdings With 12 Buys
July saw strong market gains, especially in tech, but finding bargains is tough as indices approach all-time highs. I focused July investments on high-yield BDCs like OBDC, MFIC, and BXSL, maintaining a 7.9% yield on cost. Dividend income hit a July record, up 22% year-over-year, with BDCs set to play an even bigger role in the coming months."
ABBV,2025-10-31,2025-10-31,,2025-10-31,2025-10-31T09:00:00-04:00,0,2025-10-31,pre,2025-10-24 10:31:20,zacks.com,https://www.zacks.com/stock/news/2776296/wall-street-analysts-think-abbvie-abbv-is-a-good-investment-is-it?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|average_broker_rating-2776296,Wall Street Analysts Think AbbVie (ABBV) Is a Good Investment: Is It?,"Wall Street Analysts Think AbbVie (ABBV) Is a Good Investment: Is It?
The recommendations of Wall Street analysts are often relied on by investors when deciding whether to buy, sell, or hold a stock. Media reports about these brokerage-firm-employed (or sell-side) analysts changing their ratings often affect a stock's price."
ABBV,2025-10-31,2025-10-31,,2025-10-31,2025-10-31T09:00:00-04:00,0,2025-10-31,pre,2025-10-24 11:01:21,zacks.com,https://www.zacks.com/stock/news/2776444/analysts-estimate-abbvie-abbv-to-report-a-decline-in-earnings-what-to-look-out-for?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_9-2776444,Analysts Estimate AbbVie (ABBV) to Report a Decline in Earnings: What to Look Out for,"Analysts Estimate AbbVie (ABBV) to Report a Decline in Earnings: What to Look Out for
AbbVie (ABBV) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations."
ABBV,2025-10-31,2025-10-31,,2025-10-31,2025-10-31T09:00:00-04:00,0,2025-10-31,pre,2025-10-26 02:40:50,defenseworld.net,https://www.defenseworld.net/2025/10/26/pharmaceutical-stocks-to-watch-now-october-24th.html,Pharmaceutical Stocks To Watch Now – October 24th,"Pharmaceutical Stocks To Watch Now – October 24th
Eli Lilly and Company, Wellgistics Health, Pfizer, AbbVie, and Gilead Sciences are the five Pharmaceutical stocks to watch today, according to MarketBeat's stock screener tool. Pharmaceutical stocks are shares of companies engaged in the research, development, manufacturing, and sale of prescription drugs, biologics, and vaccines. For investors, these stocks are typically driven by factors like"
ABBV,2025-10-31,2025-10-31,,2025-10-31,2025-10-31T09:00:00-04:00,0,2025-10-31,pre,2025-10-26 07:01:35,seekingalpha.com,https://seekingalpha.com/article/4833469-wall-street-week-ahead,Wall Street Week Ahead,"Wall Street Week Ahead
Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m."
ABBV,2025-10-31,2025-10-31,,2025-10-31,2025-10-31T09:00:00-04:00,0,2025-10-31,pre,2025-10-26 11:21:00,fool.com,https://www.fool.com/investing/2025/10/26/prediction-these-dividend-stocks-could-outperform/,Prediction: These Dividend Stocks Could Outperform Growth Stocks in the Next Decade,"Prediction: These Dividend Stocks Could Outperform Growth Stocks in the Next Decade
AbbVie put a major patent cliff behind it, and won't face another one anytime soon. Apple is building up its services business while looking for ways to get around the threat of tariffs."
ABBV,2025-10-31,2025-10-31,,2025-10-31,2025-10-31T09:00:00-04:00,0,2025-10-31,pre,2025-10-27 12:06:06,zacks.com,https://www.zacks.com/stock/news/2777998/what-s-in-store-for-these-5-pharma-bigwigs-this-earnings-season?cid=CS-STOCKNEWSAPI-FT-analyst_blog|earnings_preview_esp-2777998,What's in Store for These 5 Pharma Bigwigs This Earnings Season?,"What's in Store for These 5 Pharma Bigwigs This Earnings Season?
As earnings season accelerates, pharma heavyweights LLY, MRK, ABBV, BMY and GILD prepare to reveal their Q3 results amid a strong sector start."
ABBV,2025-10-31,2025-10-31,,2025-10-31,2025-10-31T09:00:00-04:00,0,2025-10-31,pre,2025-10-28 06:26:00,fool.com,https://www.fool.com/investing/2025/10/28/billionaire-israel-izzy-englander-has-loaded-up-on/,"Billionaire Israel ""Izzy"" Englander Has Loaded Up on This Dividend King. Should You?","Billionaire Israel ""Izzy"" Englander Has Loaded Up on This Dividend King. Should You?
Englander more than quintupled his hedge fund's position in AbbVie in Q2. AbbVie offers an impressive dividend record and a solid dividend yield."
ABBV,2025-10-31,2025-10-31,,2025-10-31,2025-10-31T09:00:00-04:00,0,2025-10-31,pre,2025-10-28 09:50:41,zacks.com,https://www.zacks.com/stock/news/2778719/should-you-buy-abbvie-stock-ahead-of-q3-earnings-report?cid=CS-STOCKNEWSAPI-FT-analyst_blog|most_popular_stocks-2778719,Should You Buy AbbVie Stock Ahead of Q3 Earnings Report?,"Should You Buy AbbVie Stock Ahead of Q3 Earnings Report?
ABBV's Q3 results are likely to hinge on Skyrizi and Rinvoq growth, as Humira erosion and hefty IPR&D charges are expected to pressure near-term earnings."
ABBV,2025-10-31,2025-10-31,,2025-10-31,2025-10-31T09:00:00-04:00,0,2025-10-31,pre,2025-10-28 10:40:55,cnbc.com,https://www.cnbc.com/2025/10/28/healthy-returns-eli-lilly-merck-gilead-and-abbvie-earnings-preview.html,"Healthy Returns: What to expect from Eli Lilly, Merck, Gilead and AbbVie third-quarter earnings","Healthy Returns: What to expect from Eli Lilly, Merck, Gilead and AbbVie third-quarter earnings
Eli Lilly, Merck, Gilead, Bristol Myers Squibb and AbbVie, among other pharmaceutical companies, are slated to report third-quarter earnings this week."
ABBV,2025-10-31,2025-10-31,,2025-10-31,2025-10-31T09:00:00-04:00,0,2025-10-31,pre,2025-10-28 11:28:40,seekingalpha.com,https://seekingalpha.com/article/4834058-abbvie-deep-discount-before-earnings,AbbVie: Deep Discount Before Earnings,"AbbVie: Deep Discount Before Earnings
AbbVie Inc. is reiterated as a Strong Buy ahead of Q3 earnings, with revenue growth expected to outpace the sector median. ABBV consistently delivers double beats, maintains robust FCF margins, and is investing aggressively in R&D for future growth. The DDM model suggests ABBV is significantly undervalued, with a fair value estimate indicating 27% upside potential over the next year."
ABBV,2025-10-31,2025-10-31,,2025-10-31,2025-10-31T09:00:00-04:00,0,2025-10-31,pre,2025-10-29 08:11:00,prnewswire.com,https://www.prnewswire.com/news-releases/abbvie-announces-positive-topline-results-from-phase-3-pivotal-studies-evaluating-upadacitinib-rinvoq-in-adults-and-adolescents-with-vitiligo-302597634.html,AbbVie Announces Positive Topline Results from Phase 3 Pivotal Studies Evaluating Upadacitinib (RINVOQ®) in Adults and Adolescents with Vitiligo,"AbbVie Announces Positive Topline Results from Phase 3 Pivotal Studies Evaluating Upadacitinib (RINVOQ®) in Adults and Adolescents with Vitiligo
In two replicate Phase 3 studies, upadacitinib (RINVOQ ® ) achieved the co-primary endpoints of 50% reduction in Total Vitiligo Area Scoring Index (T-VASI 50) from baseline and 75% reduction in Facial Vitiligo Area Scoring Index (F-VASI 75) from baseline at week 481 Both studies met key ranked secondary endpoints1 NORTH CHICAGO, Ill. , Oct. 29, 2025 /PRNewswire/ -- AbbVie (NYSE: ABBV) today announced positive topline results from two replicate Phase 3 studies evaluating the safety and efficacy of upadacitinib (RINVOQ®;15 mg, once daily  in adult and adolescent patients living with non-segmental vitiligo (NSV).1 NSV, the most common form of vitiligo (occurring in over 90% of patients), is characterized by symmetrical and bilateral white patches on both sides of the body.2-4 ""Vitiligo is more than a skin condition – it's a chronic autoimmune disease that can deeply affect a person's confidence, identity and daily life,"" said Kori Wallace, M.D."
ABBV,2025-10-31,2025-10-31,,2025-10-31,2025-10-31T09:00:00-04:00,0,2025-10-31,pre,2025-10-29 17:00:00,prnewswire.com,https://www.prnewswire.com/news-releases/the-one--only-botox-cosmetic-onabotulinumtoxina-day-returns-november-19-with-the-biggest-celebration-of-the-year-302598960.html,The One & Only BOTOX® Cosmetic (onabotulinumtoxinA) Day Returns November 19 with the Biggest Celebration of the Year,"The One & Only BOTOX® Cosmetic (onabotulinumtoxinA) Day Returns November 19 with the Biggest Celebration of the Year
Allergan Aesthetics gives patients exciting BOTOX® Cosmetic offers only in the Allē app Buy one $50 gift card, get one free, plus, register, book a consultation, and get treated for a chance to win $25,000* † IRVINE, Calif. , Oct. 29, 2025 /PRNewswire/ -- Allergan Aesthetics, an AbbVie company (NYSE: ABBV), today announced the seventh annual BOTOX® Cosmetic Day will take place on Wednesday, November 19, 2025."
ABBV,2025-10-31,2025-10-31,,2025-10-31,2025-10-31T09:00:00-04:00,0,2025-10-31,pre,2025-10-31 07:49:00,prnewswire.com,https://www.prnewswire.com/news-releases/abbvie-reports-third-quarter-2025-financial-results-302600511.html,AbbVie Reports Third-Quarter 2025 Financial Results,"AbbVie Reports Third-Quarter 2025 Financial Results
Reports Third-Quarter Diluted EPS of $0.10 on a GAAP Basis, a Decrease of 88.6 Percent; Adjusted Diluted EPS of $1.86, a Decrease of 38.0 Percent; These Results Include an Unfavorable Impact of $1.50 Per Share Related to Acquired IPR&D and Milestones Expense   Delivers Third-Quarter Net Revenues of $15.776 Billion, an Increase of 9.1 Percent on a Reported Basis or 8.4 Percent on an Operational Basis   Third -Quarter Global Net Revenues from the Immunology Portfolio Were $7.885 Billion, an Increase of 11.9 Percent on a Reported Basis, or 11.2 Percent on an Operational Basis; Global Skyrizi Net Revenues Were $4.708 Billion; Global Rinvoq Net Revenues Were $2.184 Billion; Global Humira Net Revenues Were $993 Million    Third -Quarter Global Net Revenues from the Neuroscience Portfolio Were $2.841 Billion, an Increase of 20.2 Percent on a Reported Basis, or 19.6 Percent on an Operational Basis; Global Vraylar Net Revenues Were $934 Million; Global Botox Therapeutic Net Revenues Were $985 Million; Combined Global Ubrelvy and Qulipta Net Revenues Were $642 Million   Third -Quarter Global Net Revenues from the Oncology Portfolio Were $1.682 Billion, a Decrease of 0.3 Percent on a Reported Basis, or 1.3 Percent on an Operational Basis; Global Imbruvica Net Revenues Were $706 Million; Global Venclexta Net Revenues Were $726 Million; Global Elahere Net Revenues Were $170 Million   Third -Quarter Global Net Revenues from the Aesthetics Portfolio Were $1.193 Billion, a Decrease of 3.7 Percent on a Reported Basis, or 4.2 Percent on an Operational Basis; Global Botox Cosmetic Net Revenues Were $637 Million; Global Juvederm Net Revenues Were $253 Million   Raises 2025 Adjusted Diluted EPS Guidance Range from $10.38 - $10.58 to $10.61 - $10.65, which Includes an Unfavorable Impact of $2.05 Per Share Related to Acquired IPR&D and Milestones Expense Incurred Year-To-Date Through the Third Quarter 2025   Announces 2026 Dividend Increase of 5.5 Percent, Beginning with Dividend Payable in February 2026 NORTH CHICAGO, Ill. , Oct. 31, 2025 /PRNewswire/ -- AbbVie (NYSE:ABBV) announced financial results for the third quarter ended September 30, 2025."
ABBV,2025-10-31,2025-10-31,,2025-10-31,2025-10-31T09:00:00-04:00,0,2025-10-31,pre,2025-10-31 07:54:43,reuters.com,https://www.reuters.com/business/healthcare-pharmaceuticals/abbvie-lifts-annual-profit-forecast-resilient-demand-newer-immunology-drugs-2025-10-31/,AbbVie lifts annual profit forecast on resilient demand for newer immunology drugs,"AbbVie lifts annual profit forecast on resilient demand for newer immunology drugs
AbbVie raised its 2025 profit forecast on Friday, after strong sales of newer immunology drugs Skyrizi and Rinvoq helped boost third-quarter results above Wall Street estimates."
ABBV,2025-10-31,2025-10-31,,2025-10-31,2025-10-31T09:00:00-04:00,0,2025-10-31,pre,2025-10-31 08:20:00,barrons.com,https://www.barrons.com/articles/abbvie-earnings-stock-price-15008c13,AbbVie Beats Third-Quarter Estimates. There's More to the Drugmaker's Earnings.,"AbbVie Beats Third-Quarter Estimates. There's More to the Drugmaker's Earnings.
Revenue attributed to AbbVie's oncology and aesthetics portfolio declined in the quarter."
ABBV,2025-10-31,2025-10-31,,2025-10-31,2025-10-31T09:00:00-04:00,0,2025-10-31,pre,2025-10-31 08:42:00,wsj.com,https://www.wsj.com/business/earnings/abbvie-lifts-profit-outlook-as-sales-rise-2db042c4,AbbVie Lifts Profit Outlook as Sales Rise,"AbbVie Lifts Profit Outlook as Sales Rise
AbbVie raised its full-year adjusted earnings outlook, even though profit was pressured by increased expenses during the third quarter."
ABBV,2025-10-31,2025-10-31,,2025-10-31,2025-10-31T09:00:00-04:00,0,2025-10-31,post,2025-10-31 09:02:38,247wallst.com,https://247wallst.com/investing/2025/10/31/5-dividend-etfs-that-could-pay-you-for-life/,5 Dividend ETFs That Could Pay You for Life,"5 Dividend ETFs That Could Pay You for Life
Whether you're just beginning to invest or sailing into retirement, you can benefit from a lifetime stream of passive income."
