ticker,earnings_date,day0_date,day0_dt,call_date,call_dt,call_gap_days,news_folder_date,phase,publishedDate,site,publisher,url,title,text
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-08 05:10:00,fool.com,The Motley Fool,https://www.fool.com/investing/2025/11/08/prediction-eli-lilly-will-be-worth-more-than-berks/,Prediction: Eli Lilly Will Be Worth More Than Berkshire Hathaway by 2030,"Prediction: Eli Lilly Will Be Worth More Than Berkshire Hathaway by 2030
Eli Lilly has plenty of medium-term catalysts that should power a strong performance through 2030. Berkshire Hathaway, by contrast, is facing some headwinds that may limit its upside."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-08 10:30:00,fool.com,The Motley Fool,https://www.fool.com/investing/2025/11/08/this-unstoppable-growth-stock-just-gave-investors/,This Unstoppable Growth Stock Just Gave Investors More Reasons to Buy,"This Unstoppable Growth Stock Just Gave Investors More Reasons to Buy
Eli Lilly delivered fantastic third-quarter results, largely thanks to tirzepatide. The company's current lineup and pipeline make the stock attractive."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-08 11:50:45,investors.com,Investors Business Daily,https://www.investors.com/news/eli-lilly-ai-plays-5-stocks-near-buy-points/,Eli Lilly And These AI Plays Lead 5 Stocks Near Buy Points,"Eli Lilly And These AI Plays Lead 5 Stocks Near Buy Points
The watchlist stocks have bucked the market's recent volatility."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-09 05:31:00,fool.com,The Motley Fool,https://www.fool.com/investing/2025/11/09/huge-news-for-eli-lilly-stock-and-novo-nordisk-sto/,Huge News for Eli Lilly Stock and Novo Nordisk Stock Investors as Companies Make Deal With Trump,"Huge News for Eli Lilly Stock and Novo Nordisk Stock Investors as Companies Make Deal With Trump
Eli Lilly (LLY 1.39%) and Novo Nordisk (NVO 1.89%) agreed to lower prices for their weight loss treatments in exchange for lower tariffs and expanded access."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-10 08:11:02,247wallst.com,24/7 Wall Street,https://247wallst.com/investing/2025/11/10/here-are-mondays-top-wall-street-analyst-research-calls-advanced-micro-devices-alphabet-apple-eli-lilly-carmax-hubspot-and-more/,"Here Are Monday's Top Wall Street Analyst Research Calls: Advanced Micro Devices, Alphabet, Apple, Eli Lilly, CarMax, HubSpot, and More","Here Are Monday's Top Wall Street Analyst Research Calls: Advanced Micro Devices, Alphabet, Apple, Eli Lilly, CarMax, HubSpot, and More
The futures are trading higher as the new week begins, with most investors and traders relieved that last week has come to a close."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-10 09:10:45,reuters.com,Reuters,https://www.reuters.com/legal/transactional/eli-lilly-signs-deal-meiragtxs-gene-therapy-severe-eye-disease-2025-11-10/,Eli Lilly signs deal for MeiraGTx's gene therapy for severe eye disease,"Eli Lilly signs deal for MeiraGTx's gene therapy for severe eye disease
MeiraGTx Holdings has signed a deal with Eli Lilly , potentially worth over $475 million, granting the pharma giant rights to its experimental gene therapy for a rare, inherited disorder that causes severe vision loss from birth."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-10 12:45:38,247wallst.com,24/7 Wall Street,https://247wallst.com/investing/2025/11/10/wall-street-is-pounding-the-table-over-nvda-run-lly/,"Wall Street is Pounding the Table Over NVDA, RUN, LLY","Wall Street is Pounding the Table Over NVDA, RUN, LLY
In addition, according to analysts at UBS, it sees Nvidia guiding fourth quarter revenue to a range of $63 billion to $64 billion."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-11 10:50:08,fool.com,The Motley Fool,https://www.fool.com/investing/2025/11/11/three-healthcare-buys-that-wall-street-loves/,Three Healthcare Buys That Wall Street Loves,"Three Healthcare Buys That Wall Street Loves
New technologies and an aging population are lifting the healthcare sector. Immunotherapy and anti-obesity drugs are leading the way."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-11 11:10:20,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/2789366/lilly-up-18-in-a-month-should-you-buy-sell-or-hold-the-stock?cid=CS-STOCKNEWSAPI-FT-analyst_blog|most_popular_stocks-2789366,"Lilly Up 18% in a Month: Should You Buy, Sell or Hold the Stock?","Lilly Up 18% in a Month: Should You Buy, Sell or Hold the Stock?
Eli Lilly stock jumps 18% in a month as strong Q3 results, upgraded guidance and rising demand for Mounjaro and Zepbound fuel investor optimism."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-11 15:20:00,marketwatch.com,Market Watch,https://www.marketwatch.com/story/why-cutting-drug-prices-is-pushing-eli-lillys-stock-toward-an-all-time-high-edc0c453,Why cutting drug prices is pushing Eli Lilly's stock toward an all-time high,"Why cutting drug prices is pushing Eli Lilly's stock toward an all-time high
Even by dramatically lowering the prices of some of its medications, the drug giant is still outpacing its rivals and nearing a trillion-dollar valuation."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-11 21:34:47,reuters.com,Reuters,https://www.reuters.com/business/healthcare-pharmaceuticals/eli-lilly-drops-cvs-drug-plan-workers-after-novo-obesity-deal-bloomberg-news-2025-11-12/,"Eli Lilly drops CVS drug plan for workers after Novo obesity deal, Bloomberg News reports","Eli Lilly drops CVS drug plan for workers after Novo obesity deal, Bloomberg News reports
Eli Lilly is dropping CVS Health's drug benefit plan for its employees after CVS stopped covering its weight-loss drug in favor of a rival medication from Novo Nordisk , Bloomberg News reported on Tuesday, citing people familiar with the matter."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-12 04:12:49,defenseworld.net,Defense World,https://www.defenseworld.net/2025/11/12/eli-lilly-and-company-lly-stake-boosted-by-accredited-investors-inc.html,Eli Lilly and Company $LLY Stake Boosted by Accredited Investors Inc.,"Eli Lilly and Company $LLY Stake Boosted by Accredited Investors Inc.
Accredited Investors Inc. increased its position in shares of Eli Lilly and Company (NYSE: LLY) by 17.1% in the undefined quarter, according to the company in its most recent Form 13F filing with the Securities and Exchange Commission. The institutional investor owned 3,851 shares of the company's stock after acquiring an additional 561"
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-12 04:22:00,fool.com,The Motley Fool,https://www.fool.com/investing/2025/11/12/this-unstoppable-growth-stock-just-delivered-more/,This Unstoppable Growth Stock Just Delivered More Good News: Time to Buy?,"This Unstoppable Growth Stock Just Delivered More Good News: Time to Buy?
Eli Lilly released more positive mid-stage clinical trial results for a weight management candidate. The company should dominate this area through the end of the decade, at least, despite the competition."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-12 07:01:00,gurufocus.com,GuruFocus,https://www.gurufocus.com/news/3203110/primecap-managements-strategic-moves-hess-corp-exit-and-chevron-corp-addition,PRIMECAP Management's Strategic Moves: Hess Corp Exit and Chevron Corp Addition,"PRIMECAP Management's Strategic Moves: Hess Corp Exit and Chevron Corp Addition
Analyzing the Third Quarter 2025 13F Filing PRIMECAP Management (Trades, Portfolio) recently submitted its 13F filing for the third quarter of 2025, offering a"
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-12 08:20:04,247wallst.com,24/7 Wall Street,https://247wallst.com/forecasts/2025/11/12/eli-lilly-lly-stock-price-prediction-and-forecast-2025-2030/,Eli Lilly (NYSE: LLY) Stock Price Prediction and Forecast 2025-2030 (Nov 2025),"Eli Lilly (NYSE: LLY) Stock Price Prediction and Forecast 2025-2030 (Nov 2025)
From late 2020 to the summer of 2024, Eli Lilly & Co. (NYSE: LLY) stock was on a tear, up more than 635%, before taking a breather this year."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-12 09:45:00,fool.com,The Motley Fool,https://www.fool.com/investing/2025/11/12/forget-recursion-pharmaceuticals-this-could-be-an/,Forget Recursion Pharmaceuticals: This Could Be an Even Better Artificial Intelligence (AI) Stock,"Forget Recursion Pharmaceuticals: This Could Be an Even Better Artificial Intelligence (AI) Stock
Recursion Pharmaceuticals owns the largest supercomputer in the pharmaceutical industry. However, Eli Lilly is starting to build one that could be even more powerful once it's completed."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-12 09:54:40,youtube.com,CNBC Television,https://www.youtube.com/watch?v=FTOYFD8WcYc,Cramer's Mad Dash: Eli Lilly,"Cramer's Mad Dash: Eli Lilly
Jim Cramer breaks down why he's keeping an eye on shares of Eli Lilly."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-12 10:01:52,youtube.com,Schwab Network,https://www.youtube.com/watch?v=t00FQnRTHWM,"IBM's Quantum Push Intensifies, LLY Price Target Hike, ONON Soars 20% on Earnings","IBM's Quantum Push Intensifies, LLY Price Target Hike, ONON Soars 20% on Earnings
ON Holding (ONON) jumped higher with an earnings beat and guidance raise giving shares a platform to rally. Diane King Hall points to sales doubling in the Asia-Pacific region as a big catalyst."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-12 10:20:08,forbes.com,Forbes,https://www.forbes.com/sites/greatspeculations/2025/11/12/is-eli-lilly-stocks-run-too-hot-here-is-how-it-can-crash/,Is Eli Lilly Stock's Run Too Hot? Here Is How It Can Crash,"Is Eli Lilly Stock's Run Too Hot? Here Is How It Can Crash
Eli Lilly stock (NYSE: LLY) has surged by 21% this month, driven by strong third-quarter earnings and a favorable obesity drug pricing deal with the U.S. government. However, this recent success doesn't mean the company is invulnerable to challenges."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-12 11:42:44,investors.com,Investors Business Daily,https://www.investors.com/research/options/eli-lilly-stock-lly-options-bull-call-spread-pharma-drugs-investing-markets/,"Eli Lilly Stock: This Trade On The Rising Stock Holds $1,415 In Profit Potential","Eli Lilly Stock: This Trade On The Rising Stock Holds $1,415 In Profit Potential
Eli Lilly's strong price action and high ratings present a bull call spread trading opportunity with large profit potential and clearly defined risk parameters."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-12 15:30:30,seekingalpha.com,Seeking Alpha,https://seekingalpha.com/article/4842666-meiragtx-latest-eli-lilly-partnership-ignites-riboswitch-technology-potential,MeiraGTx: Latest Eli Lilly Partnership Ignites Riboswitch Technology Potential,"MeiraGTx: Latest Eli Lilly Partnership Ignites Riboswitch Technology Potential
MeiraGTx Holdings plc secures a transformative partnership with Eli Lilly, granting worldwide rights to its AAV-AIPL1 gene therapy for LCA4. MGTX receives $75 million upfront, up to $400 million in milestones, and tiered royalties, strengthening its financial position and reducing near-term dilution risk. The company's riboswitch technology and multiple collaborations, including with Johnson & Johnson and Hologen, highlight its innovation and diversified pipeline."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-13 01:17:00,globenewswire.com,GlobeNewsWire,https://www.globenewswire.com/news-release/2025/11/13/3187009/0/en/Bitget-Lists-LLY-MA-UNH-Stock-Index-Perpetual-Futures-as-Cumulative-Trading-Volume-on-Bitget-hits-3-Billion.html,"Bitget Lists LLY, MA, UNH Stock Index Perpetual Futures as Cumulative Trading Volume on Bitget hits $3 Billion","Bitget Lists LLY, MA, UNH Stock Index Perpetual Futures as Cumulative Trading Volume on Bitget hits $3 Billion
VICTORIA, Seychelles, Nov. 13, 2025 (GLOBE NEWSWIRE) -- Bitget, the world's largest Universal Exchange (UEX), has announced the official addition of LLYUSDT, MAUSDT, UNHUSDT stock index perpetual futures, expanding its range of Real World Asset (RWA) products for global traders. Bitget users can access these contracts with leverage of up to 10x."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-13 04:25:00,fool.com,The Motley Fool,https://www.fool.com/investing/2025/11/13/incredible-reason-buy-lilly-stock-november-lly/,1 Incredible Reason to Buy LLY's Stock in November,"1 Incredible Reason to Buy LLY's Stock in November
Eli Lilly is the market-share leader for weight-loss drugs. Coverage by government insurance programs is a huge win for the company."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-13 07:15:41,reuters.com,Reuters,https://www.reuters.com/business/healthcare-pharmaceuticals/mangoceuticals-partners-with-lilly-novo-nordisk-sell-weight-loss-drugs-2025-11-13/,"Mangoceuticals partners with Lilly, Novo Nordisk to sell weight-loss drugs","Mangoceuticals partners with Lilly, Novo Nordisk to sell weight-loss drugs
Telehealth company Mangoceuticals said on Thursday it has partnered with Eli Lilly and Novo Nordisk to sell the drugmakers' blockbuster weight-loss drugs through its platform."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-13 11:03:00,gurufocus.com,GuruFocus,https://www.gurufocus.com/news/3207102/jefferies-groups-strategic-move-vanguard-information-technology-etf-takes-center-stage,Jefferies Group's Strategic Move: Vanguard Information Technology ETF Takes Center Stage,"Jefferies Group's Strategic Move: Vanguard Information Technology ETF Takes Center Stage
Jefferies Group (Trades, Portfolio)'s Latest 13F Filing Reveals Strategic Portfolio Adjustments Jefferies Group (Trades, Portfolio) recently submitted its 13F"
